-9.095536526101503094e-01,1.154942642412892351e+00
-9.103200629732222104e-01,1.156243916668391325e+00
-9.142176826552217417e-01,1.173634195463496788e+00
-9.137919094196708114e-01,1.182358270851172621e+00
-9.138703351098789174e-01,1.186154103141247917e+00
-9.175418651473046250e-01,1.180743715529574578e+00
-9.183824386692817088e-01,1.178632169306454758e+00
-9.174460555046376475e-01,1.180391151426671614e+00
-9.182100074136386736e-01,1.179829606990319135e+00
-9.188892658785118295e-01,1.179512323194899182e+00
-9.181481812120620978e-01,1.180157184539690096e+00
-9.264433037486893285e-01,1.178226220505701249e+00
-9.363797904312939346e-01,1.176683736339126041e+00
-9.487186526274760112e-01,1.174836830313084057e+00
-9.599581405687038771e-01,1.171822116306724171e+00
-9.583094912347845939e-01,1.173423915223074099e+00
-9.589608826568564171e-01,1.172620288156623003e+00
-9.598245968535072947e-01,1.171134876874100339e+00
-9.576417176665243947e-01,1.176872334185972813e+00
-9.572644186963396029e-01,1.179839725590884125e+00
-9.570139581170652443e-01,1.179677553154381497e+00
-9.558370844983861137e-01,1.176670628171634148e+00
-9.549766658447684797e-01,1.175621801054905546e+00
-9.607382960770359803e-01,1.180869284467097158e+00
-9.677570378199836787e-01,1.185090045420004179e+00
-9.754864489106036540e-01,1.187729960224348735e+00
-9.819015747652269921e-01,1.188226187386805188e+00
-1.000144120410604076e+00,1.184229336117845310e+00
-1.022046030854488752e+00,1.174085762055868676e+00
-1.039598187571770582e+00,1.160054334768521933e+00
-1.046408922606862468e+00,1.153307190365766344e+00
-1.043368822997885914e+00,1.159551837098049543e+00
-1.040988272872740650e+00,1.171332544618386207e+00
-1.040305429144024574e+00,1.169774231972936285e+00
-1.040356472209310823e+00,1.169921796037670436e+00
-1.035559739576485505e+00,1.164080217141525209e+00
-1.043161104441942433e+00,1.169451507981527527e+00
-1.061028328020942713e+00,1.177893276087552454e+00
-1.081284999864611240e+00,1.181912824891041325e+00
-1.102554167321363687e+00,1.183109061557622965e+00
-1.124447415133180694e+00,1.182407303276466370e+00
-1.145820453271723105e+00,1.179872101377682725e+00
-1.166587814452791694e+00,1.174745532732025977e+00
-1.186529896746715940e+00,1.166583241184072417e+00
-1.205192788176910001e+00,1.155643410637545720e+00
-1.222001680164570558e+00,1.142492537900465566e+00
-1.237447358419748289e+00,1.127325657304944384e+00
-1.251547572284180232e+00,1.110597445859408339e+00
-1.264692545342648522e+00,1.092674929201770562e+00
-1.277068040809760996e+00,1.074018350130055532e+00
-1.288866653150192887e+00,1.055040409848454264e+00
-1.300377247559144411e+00,1.035672201332538567e+00
-1.311608924709295465e+00,1.016139565598932037e+00
-1.322545143955177416e+00,9.965384580715083152e-01
-1.333262379253293384e+00,9.766833439863166211e-01
-1.343672963158686340e+00,9.567979511452193719e-01
-1.354736789800436769e+00,9.369391561651502220e-01
-1.367312632485628177e+00,9.177136046956587689e-01
-1.381235949711692834e+00,8.995122151081439421e-01
-1.396521344897834638e+00,8.821296905826704338e-01
-1.412762974653009040e+00,8.658975838953555382e-01
-1.429640049782909150e+00,8.505050555924892342e-01
-1.447025274330424383e+00,8.359605182188902806e-01
-1.464907046292660997e+00,8.220219512189097522e-01
-1.482961109744847850e+00,8.083521594903598784e-01
-1.501111382991647591e+00,7.947921555712392783e-01
-1.519022777616658049e+00,7.812740190634711590e-01
-1.537262060096875160e+00,7.676766141698460055e-01
-1.555128147119376081e+00,7.543245123813783204e-01
-1.572204128761844233e+00,7.402670850201031882e-01
-1.587772664378332976e+00,7.251716596865821485e-01
-1.601564742250098927e+00,7.085182041115795082e-01
-1.613164166385616216e+00,6.904900748461623161e-01
-1.622800946203142081e+00,6.710823283081355228e-01
-1.630751003123116938e+00,6.504911268930593238e-01
-1.636761217193513751e+00,6.295327427461318015e-01
-1.641169933368027634e+00,6.079483661305290498e-01
-1.644003274583176299e+00,5.863465653549490009e-01
-1.645422628852023506e+00,5.644085002659592343e-01
-1.645601295271973186e+00,5.423006170278439342e-01
-1.644738247849078627e+00,5.201022002363326902e-01
-1.643013972106502685e+00,4.979355816300270465e-01
-1.640600937504223422e+00,4.756642124360765389e-01
-1.637756225469915838e+00,4.534179223513296608e-01
-1.634615418680249732e+00,4.311891350479232221e-01
-1.631314381764507049e+00,4.090065234952424689e-01
-1.627898064963226643e+00,3.867513214082905493e-01
-1.624439347771373887e+00,3.645327475409509965e-01
-1.620958612077896710e+00,3.422806489310876166e-01
-1.617438043111026680e+00,3.199816559412704264e-01
-1.613882156065876927e+00,2.976918363249063115e-01
-1.610282708028831555e+00,2.753856952264925328e-01
-1.606675439494813062e+00,2.531732117274961280e-01
-1.603010263002563329e+00,2.308762438629878566e-01
-1.599287429514382852e+00,2.086043608485103618e-01
-1.595508756222842717e+00,1.863336070962945956e-01
-1.591676239645262170e+00,1.640654656649707110e-01
-1.587794090729002017e+00,1.418219358929079243e-01
-1.583865641332534491e+00,1.195965112380123069e-01
-1.579893111226895686e+00,9.739882890466079746e-02
-1.575881701791285172e+00,7.518033208451076199e-02
-1.571838106813250313e+00,5.301478835590102412e-02
-1.567773617865860336e+00,3.090884774215761632e-02
-1.563674912938042727e+00,8.693034584579820839e-03
-1.559549369652944328e+00,-1.344753032412930767e-02
-1.555406578912528648e+00,-3.559123084306183016e-02
-1.551222348589747169e+00,-5.779844617437101401e-02
-1.547000460844055514e+00,-7.999925261985486868e-02
-1.543030782881598784e+00,-1.024036187094335137e-01
-1.539691039634241143e+00,-1.248484433817782652e-01
-1.536974919166478326e+00,-1.474609281776913527e-01
-1.534889998567339875e+00,-1.701204591241050335e-01
-1.533407453576284940e+00,-1.928144628366413038e-01
-1.533207427821410951e+00,-2.153893647155262769e-01
-1.534873270978369231e+00,-2.381337509395126117e-01
-1.537761956122633888e+00,-2.606125512737354488e-01
-1.541503176736261249e+00,-2.831635604987716714e-01
-1.545980324651208937e+00,-3.055661245717775087e-01
-1.551082068738862674e+00,-3.277137132119473106e-01
-1.556807991815856163e+00,-3.497607686643134373e-01
-1.563106135883817416e+00,-3.715838205216870360e-01
-1.570004267839095968e+00,-3.931884246678076233e-01
-1.577554169151921259e+00,-4.147101896738980553e-01
-1.585788180034414019e+00,-4.359992884871362051e-01
-1.595187589620496338e+00,-4.571106171647950633e-01
-1.605201962478038036e+00,-4.773112280779870931e-01
-1.614726112607735242e+00,-4.974874475248793892e-01
-1.623348797831165591e+00,-5.179930463378922267e-01
-1.630750517090485019e+00,-5.389380216284830327e-01
-1.636512940039423381e+00,-5.601893673938178608e-01
-1.640864847129143822e+00,-5.818405227183155448e-01
-1.643850170933862653e+00,-6.034480683244083377e-01
-1.645464639901029980e+00,-6.252765656468118882e-01
-1.645626098161526496e+00,-6.471660358236511756e-01
-1.644389670351544153e+00,-6.689767942540136847e-01
-1.641608689278605038e+00,-6.906717084572309151e-01
-1.637330901528966987e+00,-7.121333792463888646e-01
-1.631583946343752922e+00,-7.333159261982374888e-01
-1.624440621182072775e+00,-7.541446262776105858e-01
-1.616100004016964853e+00,-7.745608631464201421e-01
-1.606666938875275896e+00,-7.946303723404855024e-01
-1.596415388781268874e+00,-8.142647337842676691e-01
-1.585419570165010228e+00,-8.336247327454956446e-01
-1.573848155215234135e+00,-8.527200873437377204e-01
-1.561768226251603275e+00,-8.716691042395936506e-01
-1.549397518698209852e+00,-8.903265825357057350e-01
-1.536698160446110073e+00,-9.089082655131500710e-01
-1.523776614638777671e+00,-9.273757922219922900e-01
-1.510720344558617256e+00,-9.457279490690291279e-01
-1.497543070537676657e+00,-9.640287869258306053e-01
-1.484282954282629907e+00,-9.823014329970367609e-01
-1.470988952526500082e+00,-1.000528570125087002e+00
-1.457612678167273801e+00,-1.018749812481267725e+00
-1.444146427413553591e+00,-1.036883974222967186e+00
-1.430502020509325733e+00,-1.054784879248610752e+00
-1.416606066382817275e+00,-1.072355366103478813e+00
-1.402346737719369685e+00,-1.089723091478633554e+00
-1.387782070344871999e+00,-1.106852217993539389e+00
-1.372952631004962454e+00,-1.123758998538429976e+00
-1.357864320414989612e+00,-1.140478399971792234e+00
-1.342593711607116047e+00,-1.156962889664947314e+00
-1.327099995351422868e+00,-1.173308352207267147e+00
-1.311399787548189755e+00,-1.189541940683316978e+00
-1.295582594272160604e+00,-1.205634871809170949e+00
-1.279645240631655412e+00,-1.221632115250070427e+00
-1.263694171626629892e+00,-1.237495030094837967e+00
