-1.628148631806214164e+00,-2.090475876128250032e+00
-1.630642449608049160e+00,-2.089555800725706458e+00
-1.632162684144027986e+00,-2.088997506118137615e+00
-1.633531957290971226e+00,-2.088491328059622898e+00
-1.635589322448039118e+00,-2.087726172359467558e+00
-1.636706663005251361e+00,-2.087305883637981196e+00
-1.637649549448712660e+00,-2.086953265713583860e+00
-1.639241677774457617e+00,-2.086356176626858350e+00
-1.640221234429997565e+00,-2.085992086220938457e+00
-1.641157767795098588e+00,-2.085638181745286257e+00
-1.642602497641763470e+00,-2.085084323776619009e+00
-1.643556532940332326e+00,-2.084721539309340343e+00
-1.644929241703189549e+00,-2.084199014828212349e+00
-1.645766624106062004e+00,-2.083881319825133360e+00
-1.647083341592711969e+00,-2.083382303755648479e+00
-1.647868876646765735e+00,-2.083087014744626764e+00
-1.649024860961022299e+00,-2.082636578584110776e+00
-1.649743146340620914e+00,-2.082359455635087286e+00
-1.650864133356235275e+00,-2.081925960918085572e+00
-1.651477959470535328e+00,-2.081688712766184501e+00
-1.652555203028525765e+00,-2.081275284670147663e+00
-1.653144331112444743e+00,-2.081054338780528923e+00
-1.654185506670339922e+00,-2.080658648061258109e+00
-1.654686563721930126e+00,-2.080451895133927476e+00
-1.655645527140834350e+00,-2.080075665083438885e+00
-1.656124463111727563e+00,-2.079885588234744898e+00
-1.657045841985803847e+00,-2.079521941906619542e+00
-1.657496959227613420e+00,-2.079344182447059985e+00
-1.658395139500815629e+00,-2.078994117110620543e+00
-1.658823843951291233e+00,-2.078830513274627201e+00
-1.659690506751578587e+00,-2.078496436090777166e+00
-1.660081771171075138e+00,-2.078348982529163891e+00
-1.660889796157559051e+00,-2.078032326528524543e+00
-1.661206402392858772e+00,-2.077899379984827988e+00
-1.661971477666850605e+00,-2.077595131948618334e+00
-1.662260599013824391e+00,-2.077473900921925853e+00
-1.663135542374705400e+00,-2.077124113416446427e+00
-1.663457544715255310e+00,-2.076993984834110130e+00
-1.664176067331424314e+00,-2.076708938692859441e+00
-1.664422359595503886e+00,-2.076611377647563650e+00
-1.665255296221977765e+00,-2.076284004765961644e+00
-1.665523177368306351e+00,-2.076181430728788246e+00
-1.666328981498930606e+00,-2.075867785513480612e+00
-1.666556277192998481e+00,-2.075784456892271201e+00
-1.667295503047971028e+00,-2.075491618772183688e+00
-1.667418009499542775e+00,-2.075425225181326550e+00
-1.668153492824513195e+00,-2.075126260239016585e+00
-1.668275916296260153e+00,-2.075060254444500263e+00
-1.668997592274083619e+00,-2.074766506705846059e+00
-1.656508660481400774e+00,-2.081358375153697260e+00
-1.635409929656730821e+00,-2.090031482200436219e+00
-1.616761198505130226e+00,-2.100960027509681360e+00
-1.618946854048365358e+00,-2.094618846510568400e+00
-1.630211780316782821e+00,-2.076866557667284230e+00
-1.639151314455456587e+00,-2.057249828450126827e+00
-1.647142341696842482e+00,-2.036321647232954390e+00
-1.654498177436125816e+00,-2.015023515120303532e+00
-1.661432901590788269e+00,-1.993504078699550819e+00
-1.668575240981144514e+00,-1.972250766490820650e+00
-1.675939981634693821e+00,-1.950931122023345177e+00
-1.682777278953666134e+00,-1.929684407519881129e+00
-1.688772108231045399e+00,-1.908218973474513191e+00
-1.693782328436209017e+00,-1.886506604426192224e+00
-1.697643628653423331e+00,-1.864627257109370273e+00
-1.700472989407969981e+00,-1.842540877247854869e+00
-1.702333855125353068e+00,-1.820408819961163216e+00
-1.703296959612123240e+00,-1.798191689502469881e+00
-1.703357605367439964e+00,-1.776012312830531847e+00
-1.702476231817805497e+00,-1.753713703946133240e+00
-1.700599188397779349e+00,-1.731632128165510265e+00
-1.697545743297340204e+00,-1.709642426011111604e+00
-1.693265674561334366e+00,-1.687860805346985460e+00
-1.687758256580492944e+00,-1.666489916930293358e+00
-1.680927157097214186e+00,-1.645409868532937914e+00
-1.672833099686304781e+00,-1.624802227090761830e+00
-1.663516287761217516e+00,-1.604788993929599616e+00
-1.652934258790951016e+00,-1.585409009777898559e+00
-1.641072599946155064e+00,-1.566591509011386663e+00
-1.628141701409228315e+00,-1.548577524031018449e+00
-1.614152365062043293e+00,-1.531196978766044436e+00
-1.599357902652509100e+00,-1.514606476783283417e+00
-1.583770079049478863e+00,-1.498830579699657051e+00
-1.567294068723749323e+00,-1.483878329185839284e+00
-1.550156708590465282e+00,-1.469629474755847820e+00
-1.532446128420428266e+00,-1.455911227896968807e+00
-1.514327449236504419e+00,-1.442640776671493930e+00
-1.495937696880367263e+00,-1.429773384564965610e+00
-1.477289067232155695e+00,-1.417226318073984803e+00
-1.458393300741898990e+00,-1.404958901664414395e+00
-1.439341848238921973e+00,-1.393026524541352451e+00
-1.420064339770754192e+00,-1.381359907080785154e+00
-1.400638293458473127e+00,-1.369895369782877736e+00
-1.381117771051905363e+00,-1.358593559248411964e+00
-1.361509018159870577e+00,-1.347422785451251714e+00
-1.341807744668930047e+00,-1.336364584304542857e+00
-1.322038093767381906e+00,-1.325405781674933836e+00
-1.302226514540662627e+00,-1.314543650419628618e+00
-1.282355838452023500e+00,-1.303746093322798894e+00
