-1.274668201865196915e+00,1.336087879857204230e+00
-1.278863206723847679e+00,1.313875848348150299e+00
-1.282942185573621607e+00,1.291746921969211259e+00
-1.286927245758252569e+00,1.269560837590155700e+00
-1.290810109048184939e+00,1.247380034309715668e+00
-1.294606038284011662e+00,1.225274480276688838e+00
-1.298322005330150519e+00,1.203138563917221848e+00
-1.301953405303402977e+00,1.180883449977644162e+00
-1.305492194075722923e+00,1.158595437629150071e+00
-1.308937256069133692e+00,1.136260649142968537e+00
-1.312278638182358570e+00,1.113913554694710539e+00
-1.315516373400795747e+00,1.091607715581568439e+00
-1.318643306612381272e+00,1.069304755848421440e+00
-1.321679290863683853e+00,1.046945956717294957e+00
-1.324485119128052890e+00,1.025661401994689026e+00
-1.326884107625318165e+00,1.006775617397348555e+00
-1.328949286415192388e+00,9.900061289044885804e-01
-1.330736488585596788e+00,9.750650835202795408e-01
-1.333767624215939307e+00,9.565199917567679400e-01
-1.339771709555901413e+00,9.353911241388512821e-01
-1.346204556635578919e+00,9.190640875102329410e-01
-1.356099382962950184e+00,8.984670304157227338e-01
-1.349931636407777136e+00,9.009857098090325866e-01
-1.350462922865332427e+00,9.018949714006839757e-01
-1.347185958676801354e+00,9.055133599134626010e-01
-1.350727250966924808e+00,9.015367052856761987e-01
-1.360215219160016975e+00,8.929476426396867339e-01
-1.373401369431368479e+00,8.813938105020608926e-01
-1.386757426256303605e+00,8.702590862507115776e-01
-1.400146396314096320e+00,8.593595087848812097e-01
-1.415811105919606572e+00,8.472195962767916644e-01
-1.432123280182189706e+00,8.356238226330192642e-01
-1.449654020109644836e+00,8.240778514883871919e-01
-1.468666168293941476e+00,8.123222324428115426e-01
-1.488013397386944936e+00,8.009424302183926203e-01
-1.507696826671854895e+00,7.916654158153626497e-01
-1.529038844586752655e+00,7.846091912295889426e-01
-1.549881380503483230e+00,7.774015399070856036e-01
-1.569287207369234771e+00,7.681882522800212998e-01
-1.586780105894763926e+00,7.565215097202219185e-01
-1.602365337709716675e+00,7.420457593103267913e-01
-1.615604742871860289e+00,7.254434115456480647e-01
-1.626421887001244571e+00,7.070640271735767479e-01
-1.634797424786455622e+00,6.874531927104846618e-01
-1.641045619114393395e+00,6.666118919217944860e-01
-1.645449521830508743e+00,6.451674248960772573e-01
-1.648457256805497817e+00,6.233085191293763483e-01
-1.650259670440885396e+00,6.012496300346130695e-01
-1.651034242765726079e+00,5.791293582449063004e-01
-1.650857343456528792e+00,5.569763990153167033e-01
-1.649859511376926990e+00,5.348654600044167040e-01
-1.648198877462098144e+00,5.126562842049318114e-01
-1.645977221017690617e+00,4.904070853012100772e-01
-1.643338672278041201e+00,4.680922145887467245e-01
-1.640400670654340809e+00,4.458292290451117412e-01
-1.637252670976215851e+00,4.235577589268270104e-01
-1.633944849916978415e+00,4.012139159775831576e-01
-1.630544907894677653e+00,3.789247586957177893e-01
-1.627085667193876040e+00,3.566154253277775132e-01
-1.623597134666304287e+00,3.343695633277403712e-01
-1.620060528686568802e+00,3.120895674024071753e-01
-1.616492947319055018e+00,2.898505994077186232e-01
-1.612900566711532591e+00,2.676863215711095534e-01
-1.609281692111133477e+00,2.454546231139218548e-01
-1.605623390033120934e+00,2.231611600902377035e-01
-1.601937744633016525e+00,2.009306764352928598e-01
-1.598233538629169947e+00,1.787278944513246148e-01
-1.594510131618060766e+00,1.565438433535992491e-01
-1.590769557515705035e+00,1.342954275536980546e-01
-1.587003253267879055e+00,1.120280969006499094e-01
-1.583208757326428406e+00,8.978620860558661487e-02
-1.579388857796480305e+00,6.758025666046936497e-02
-1.575548834119972819e+00,4.531230340981170363e-02
-1.571675035247417584e+00,2.307552928248638932e-02
-1.567770858661260425e+00,8.184449313321773799e-04
-1.563839096926829209e+00,-2.143603202472537869e-02
-1.559872164132088956e+00,-4.369538201668771854e-02
-1.555880312624792872e+00,-6.594139670971435607e-02
-1.551859186721154416e+00,-8.815489515793366315e-02
-1.547809474531761653e+00,-1.103893069135026411e-01
-1.543735678412079926e+00,-1.326098881330430301e-01
-1.540075648532874819e+00,-1.545505761028943548e-01
-1.537139653202263423e+00,-1.769670516201655719e-01
-1.534986859153530503e+00,-1.994540437049954762e-01
-1.534338996720862269e+00,-2.225177262380730880e-01
-1.536095231326416011e+00,-2.453081939693587676e-01
-1.539610063402481632e+00,-2.677621569321039785e-01
-1.544765755280193664e+00,-2.902485828536208179e-01
-1.551063579141183535e+00,-3.122982645589977291e-01
-1.557981691406237656e+00,-3.338456731493884555e-01
-1.565206320897024828e+00,-3.552851272014066475e-01
-1.572506997753000846e+00,-3.766611582169070438e-01
-1.576973345463879905e+00,-3.892904688039748873e-01
-1.585304905311300416e+00,-4.082842582921958341e-01
-1.595482573414565231e+00,-4.292302409477113390e-01
-1.606561241534857354e+00,-4.489943436019100953e-01
-1.617100103424500945e+00,-4.684841998286495279e-01
-1.626422361729365162e+00,-4.883082655338669142e-01
-1.634244029291249900e+00,-5.086608074257056300e-01
-1.640470130992602638e+00,-5.296174412864255165e-01
-1.645085282282392036e+00,-5.514563904105624914e-01
-1.648318649226200527e+00,-5.732785329391348883e-01
-1.650416788330884676e+00,-5.953292569453586536e-01
-1.651262920216545194e+00,-6.172839832414417360e-01
-1.650861828459889491e+00,-6.393681331274730928e-01
-1.649249344782682813e+00,-6.612495978078296588e-01
-1.646298985658090075e+00,-6.831244606035773437e-01
-1.642039370191140657e+00,-7.048201208750837221e-01
-1.636504752919071715e+00,-7.262092947662444065e-01
-1.629774274159379921e+00,-7.472919455445147241e-01
-1.621874437390434798e+00,-7.681286645486782305e-01
-1.613000955975792294e+00,-7.886650792688461031e-01
-1.603299859242330427e+00,-8.087487282921342890e-01
-1.592880005460742820e+00,-8.285208255258359467e-01
-1.581868490848025388e+00,-8.479049863233079076e-01
-1.570308016664037742e+00,-8.671058935697034675e-01
-1.558326050165358634e+00,-8.860487049516618807e-01
-1.545995760829704357e+00,-9.048229145121614581e-01
-1.533400022166095500e+00,-9.234203967266975122e-01
-1.520611838014129802e+00,-9.418506293099291327e-01
-1.507622201489460689e+00,-9.602620680451302571e-01
-1.494488588111853922e+00,-9.786307321134141146e-01
-1.481260467554952776e+00,-9.969220359677678500e-01
-1.467983351034539252e+00,-1.015162038669580546e+00
-1.454654111607126321e+00,-1.033352190885510780e+00
-1.441196449297404980e+00,-1.051363823106387319e+00
-1.427395562205229007e+00,-1.069085200131262292e+00
-1.413245516764520815e+00,-1.086467957992000022e+00
-1.398722385437712434e+00,-1.103600667384418088e+00
-1.383887212808059708e+00,-1.120479058720673660e+00
-1.368729427732052084e+00,-1.137106372138061205e+00
-1.353345115613888483e+00,-1.153456035204232233e+00
-1.337650362812808247e+00,-1.169646319938953294e+00
-1.321761137440151890e+00,-1.185601021263211763e+00
-1.305660397134466688e+00,-1.201409630580735133e+00
-1.289473374383344861e+00,-1.217001384378675555e+00
-1.273136880853304786e+00,-1.232480840991237558e+00
